,contractSymbol,lastTradeDate,strike,lastOptionPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
1775,AAPL270115P00030000,2025-05-13 16:33:54+00:00,30.0,0.17,0.18,0.25,0.0,0.0,1.0,23.0,0.6469761865234375,False,REGULAR,USD,put,2027-01-15
1776,AAPL270115P00035000,2025-05-21 19:25:57+00:00,35.0,0.32,0.23,0.31,0.0,0.0,8.0,18.0,0.6127968408203126,False,REGULAR,USD,put,2027-01-15
1777,AAPL270115P00040000,2025-05-23 13:30:00+00:00,40.0,0.41,0.29,0.36,0.0,0.0,1.0,43.0,0.5810588769531251,False,REGULAR,USD,put,2027-01-15
1778,AAPL270115P00045000,2025-05-20 14:20:40+00:00,45.0,0.37,0.36,0.43,0.0,0.0,2.0,53.0,0.5546919531250001,False,REGULAR,USD,put,2027-01-15
1779,AAPL270115P00050000,2025-05-15 13:37:09+00:00,50.0,0.42,0.47,0.49,0.0,0.0,1.0,1669.0,0.5317429638671876,False,REGULAR,USD,put,2027-01-15
1780,AAPL270115P00060000,2025-05-30 19:55:00+00:00,60.0,0.67,0.64,0.7,-0.099999964,-12.987009,1.0,454.0,0.49414568359375005,False,REGULAR,USD,put,2027-01-15
1781,AAPL270115P00070000,2025-05-23 19:51:32+00:00,70.0,1.09,0.9,0.97,0.0,0.0,4.0,153.0,0.46045461425781253,False,REGULAR,USD,put,2027-01-15
1782,AAPL270115P00080000,2025-05-23 14:26:41+00:00,80.0,1.5,1.25,1.33,0.0,0.0,2.0,630.0,0.4321345849609375,False,REGULAR,USD,put,2027-01-15
1783,AAPL270115P00085000,2025-05-23 14:57:51+00:00,85.0,1.76,1.46,1.62,0.0,0.0,2.0,157.0,0.4234676794433594,False,REGULAR,USD,put,2027-01-15
1784,AAPL270115P00090000,2025-05-30 19:39:51+00:00,90.0,1.77,1.72,1.82,0.0,0.0,4.0,1595.0,0.408636284790039,False,REGULAR,USD,put,2027-01-15
1785,AAPL270115P00095000,2025-05-29 14:22:24+00:00,95.0,2.05,2.0,2.15,0.0,0.0,1.0,885.0,0.39942006835937505,False,REGULAR,USD,put,2027-01-15
1786,AAPL270115P00100000,2025-05-30 16:28:02+00:00,100.0,2.5,2.34,2.46,0.13000011,5.485237,20.0,1923.0,0.3880676428222656,False,REGULAR,USD,put,2027-01-15
1787,AAPL270115P00105000,2025-05-28 14:33:20+00:00,105.0,2.75,2.71,2.82,0.0,0.0,1.0,2363.0,0.37781383911132804,False,REGULAR,USD,put,2027-01-15
1788,AAPL270115P00110000,2025-05-28 13:48:27+00:00,110.0,3.15,3.1,3.3,0.0,0.0,1.0,545.0,0.37036762451171873,False,REGULAR,USD,put,2027-01-15
1789,AAPL270115P00115000,2025-05-28 13:45:26+00:00,115.0,3.6,3.6,3.75,0.0,0.0,1.0,851.0,0.360785200805664,False,REGULAR,USD,put,2027-01-15
1790,AAPL270115P00120000,2025-05-30 14:37:05+00:00,120.0,4.3,4.15,4.3,0.11000013,2.6253014,2.0,2532.0,0.35278967529296873,False,REGULAR,USD,put,2027-01-15
1791,AAPL270115P00125000,2025-05-30 19:37:31+00:00,125.0,4.85,4.75,4.9,0.099999905,2.105261,19.0,592.0,0.3448551843261719,False,REGULAR,USD,put,2027-01-15
1792,AAPL270115P00130000,2025-05-30 17:57:38+00:00,130.0,5.78,5.4,5.6,0.1800003,3.214291,5.0,3316.0,0.33789724609375,False,REGULAR,USD,put,2027-01-15
1793,AAPL270115P00135000,2025-05-30 14:37:24+00:00,135.0,6.35,6.15,6.35,0.19999981,3.2520294,2.0,161.0,0.3306951696777344,False,REGULAR,USD,put,2027-01-15
1794,AAPL270115P00140000,2025-05-30 15:25:21+00:00,140.0,7.25,7.0,7.15,0.25,3.5714288,5.0,1072.0,0.3232184378051757,False,REGULAR,USD,put,2027-01-15
1795,AAPL270115P00145000,2025-05-30 14:47:50+00:00,145.0,8.1,7.9,8.1,0.15000057,1.8867997,2.0,838.0,0.3171455004882812,False,REGULAR,USD,put,2027-01-15
1796,AAPL270115P00150000,2025-05-30 19:55:14+00:00,150.0,8.92,8.85,9.1,-0.27999973,-3.0434754,2.0,3164.0,0.31058428680419914,False,REGULAR,USD,put,2027-01-15
1797,AAPL270115P00155000,2025-05-30 17:57:38+00:00,155.0,10.53,9.95,10.2,0.52999973,5.2999973,43.0,328.0,0.3042672113037109,False,REGULAR,USD,put,2027-01-15
1798,AAPL270115P00160000,2025-05-30 17:57:38+00:00,160.0,11.83,11.1,11.35,0.1800003,1.5450671,3.0,3442.0,0.2974618594360351,False,REGULAR,USD,put,2027-01-15
1799,AAPL270115P00165000,2025-05-30 14:20:39+00:00,165.0,12.85,12.4,12.7,0.20000076,1.5810337,1.0,2956.0,0.29206030212402334,False,REGULAR,USD,put,2027-01-15
1800,AAPL270115P00170000,2025-05-30 16:46:13+00:00,170.0,14.85,13.75,14.05,1.4000006,10.408926,7.0,6909.0,0.2853770193481445,False,REGULAR,USD,put,2027-01-15
1801,AAPL270115P00175000,2025-05-30 16:46:13+00:00,175.0,16.45,15.25,15.55,0.6500006,4.1139274,6.0,2344.0,0.2792735647583008,False,REGULAR,USD,put,2027-01-15
1802,AAPL270115P00180000,2025-05-30 19:04:03+00:00,180.0,17.3,16.85,17.15,-0.10000038,-0.57471484,7.0,6072.0,0.27307855834960937,False,REGULAR,USD,put,2027-01-15
1803,AAPL270115P00185000,2025-05-30 15:12:44+00:00,185.0,19.2,18.6,18.9,0.15000153,0.7874096,4.0,2767.0,0.26724975921630856,False,REGULAR,USD,put,2027-01-15
1804,AAPL270115P00190000,2025-05-30 15:16:49+00:00,190.0,21.15,20.45,20.8,0.15999985,0.76226705,3.0,6471.0,0.2616956155395508,False,REGULAR,USD,put,2027-01-15
1805,AAPL270115P00195000,2025-05-30 15:12:36+00:00,195.0,23.15,22.45,22.8,0.39999962,1.7582402,5.0,1621.0,0.25586681640625003,False,REGULAR,USD,put,2027-01-15
1806,AAPL270115P00200000,2025-05-30 15:12:36+00:00,200.0,25.35,24.55,24.9,0.020000458,0.07895956,6.0,11898.0,0.24970232727050778,False,REGULAR,USD,put,2027-01-15
1807,AAPL270115P00210000,2025-05-30 18:58:53+00:00,210.0,30.03,29.25,29.65,0.0700016,0.23365021,3.0,4877.0,0.23863981582641602,True,REGULAR,USD,put,2027-01-15
1808,AAPL270115P00220000,2025-05-21 19:42:42+00:00,220.0,34.75,34.5,34.9,0.0,0.0,145.0,4382.0,0.22664652755737302,True,REGULAR,USD,put,2027-01-15
1809,AAPL270115P00230000,2025-05-30 14:17:29+00:00,230.0,41.42,39.8,41.4,-0.2800026,-0.67146903,4.0,969.0,0.2210771252441406,True,REGULAR,USD,put,2027-01-15
1810,AAPL270115P00240000,2025-05-29 19:57:00+00:00,240.0,47.7,46.55,47.85,0.0,0.0,20.0,2149.0,0.2085650433349609,True,REGULAR,USD,put,2027-01-15
1811,AAPL270115P00250000,2025-05-20 18:16:29+00:00,250.0,49.89,53.5,54.75,0.0,0.0,4.0,3080.0,0.19327588958740233,True,REGULAR,USD,put,2027-01-15
1812,AAPL270115P00260000,2025-05-16 18:11:28+00:00,260.0,53.8,61.05,62.65,0.0,0.0,1.0,1747.0,0.18210656768798827,True,REGULAR,USD,put,2027-01-15
1813,AAPL270115P00270000,2025-05-20 18:15:11+00:00,270.0,65.24,69.3,71.25,0.0,0.0,3.0,1286.0,0.17322604125976562,True,REGULAR,USD,put,2027-01-15
1814,AAPL270115P00280000,2025-05-29 13:50:26+00:00,280.0,79.0,78.35,80.85,0.0,0.0,3.0,1187.0,0.17899380584716795,True,REGULAR,USD,put,2027-01-15
1815,AAPL270115P00290000,2025-05-21 13:30:55+00:00,290.0,85.9,87.25,90.7,0.0,0.0,1.0,1.0,0.18882036773681643,True,REGULAR,USD,put,2027-01-15
1816,AAPL270115P00300000,2025-05-28 13:37:23+00:00,300.0,98.15,97.25,100.55,0.0,0.0,1.0,1.0,0.1974567559814453,True,REGULAR,USD,put,2027-01-15
1817,AAPL270115P00310000,2025-04-15 18:29:41+00:00,310.0,108.39,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15
1818,AAPL270115P00320000,2025-05-14 18:49:10+00:00,320.0,108.7,117.2,120.6,0.0,0.0,2.0,0.0,0.22248091979980467,True,REGULAR,USD,put,2027-01-15
